time,open,high,low,close,tick_volume,spread,real_volume
2025-07-11 16:00:00,147.288,147.37,147.249,147.355,761,9,0
2025-07-11 16:15:00,147.353,147.389,147.297,147.375,775,9,0
2025-07-11 16:30:00,147.374,147.403,147.367,147.369,580,9,0
2025-07-11 16:45:00,147.369,147.399,147.347,147.365,581,9,0
2025-07-11 17:00:00,147.365,147.415,147.342,147.344,523,9,0
2025-07-11 17:15:00,147.345,147.416,147.345,147.369,373,9,0
2025-07-11 17:30:00,147.371,147.397,147.315,147.342,419,9,0
2025-07-11 17:45:00,147.34,147.394,147.322,147.386,354,9,0
2025-07-11 18:00:00,147.386,147.42,147.343,147.416,540,9,0
2025-07-11 18:15:00,147.418,147.419,147.37,147.415,482,9,0
2025-07-11 18:30:00,147.414,147.421,147.386,147.392,517,9,0
2025-07-11 18:45:00,147.392,147.447,147.368,147.442,474,9,0
2025-07-11 19:00:00,147.44,147.463,147.411,147.428,475,9,0
2025-07-11 19:15:00,147.428,147.446,147.387,147.432,466,9,0
2025-07-11 19:30:00,147.432,147.477,147.4,147.46,468,9,0
2025-07-11 19:45:00,147.458,147.46,147.366,147.369,494,9,0
2025-07-11 20:00:00,147.367,147.403,147.335,147.4,299,9,0
2025-07-11 20:15:00,147.4,147.431,147.369,147.399,258,9,0
2025-07-11 20:30:00,147.399,147.463,147.397,147.431,282,9,0
2025-07-11 20:45:00,147.431,147.446,147.366,147.417,385,9,0
2025-07-13 21:00:00,147.056,147.183,147.032,147.182,111,78,0
2025-07-13 21:15:00,147.182,147.186,147.067,147.082,121,71,0
2025-07-13 21:30:00,147.152,147.199,147.109,147.185,257,38,0
2025-07-13 21:45:00,147.124,147.203,147.107,147.17,205,38,0
2025-07-13 22:00:00,147.199,147.324,147.141,147.215,752,9,0
2025-07-13 22:15:00,147.215,147.245,147.127,147.239,575,9,0
2025-07-13 22:30:00,147.239,147.379,147.236,147.372,555,9,0
2025-07-13 22:45:00,147.373,147.501,147.341,147.494,669,9,0
2025-07-13 23:00:00,147.499,147.569,147.44,147.453,826,9,0
2025-07-13 23:15:00,147.455,147.469,147.278,147.291,780,9,0
2025-07-13 23:30:00,147.292,147.37,147.228,147.261,996,9,0
2025-07-13 23:45:00,147.259,147.341,147.233,147.292,897,9,0
2025-07-14 00:00:00,147.294,147.308,147.101,147.13,1692,9,0
2025-07-14 00:15:00,147.127,147.208,147.074,147.109,1017,9,0
2025-07-14 00:30:00,147.106,147.122,147.021,147.033,968,9,0
2025-07-14 00:45:00,147.034,147.052,146.912,146.948,1405,9,0
2025-07-14 01:00:00,146.949,147.021,146.843,146.901,1317,9,0
2025-07-14 01:15:00,146.901,146.983,146.871,146.977,1030,9,0
2025-07-14 01:30:00,146.979,147.056,146.972,147.034,980,9,0
2025-07-14 01:45:00,147.032,147.148,147.002,147.127,893,9,0
2025-07-14 02:00:00,147.128,147.182,147.086,147.158,662,9,0
2025-07-14 02:15:00,147.158,147.22,147.117,147.197,600,9,0
2025-07-14 02:30:00,147.198,147.302,147.191,147.285,703,9,0
2025-07-14 02:45:00,147.285,147.298,147.247,147.272,478,9,0
2025-07-14 03:00:00,147.271,147.306,147.226,147.275,558,9,0
2025-07-14 03:15:00,147.275,147.348,147.268,147.327,547,9,0
2025-07-14 03:30:00,147.327,147.381,147.3,147.357,455,9,0
2025-07-14 03:45:00,147.356,147.379,147.103,147.298,1870,9,0
2025-07-14 04:00:00,147.299,147.439,147.299,147.387,731,9,0
2025-07-14 04:15:00,147.387,147.427,147.317,147.345,710,9,0
2025-07-14 04:30:00,147.348,147.388,147.196,147.312,759,9,0
2025-07-14 04:45:00,147.314,147.402,147.243,147.368,823,9,0
2025-07-14 05:00:00,147.369,147.434,147.3,147.309,813,9,0
2025-07-14 05:15:00,147.308,147.381,147.276,147.371,505,9,0
2025-07-14 05:30:00,147.371,147.483,147.344,147.408,828,9,0
2025-07-14 05:45:00,147.408,147.449,147.325,147.363,861,9,0
2025-07-14 06:00:00,147.362,147.406,147.294,147.338,1246,9,0
2025-07-14 06:15:00,147.339,147.421,147.319,147.356,971,9,0
2025-07-14 06:30:00,147.354,147.355,147.219,147.234,1040,9,0
2025-07-14 06:45:00,147.233,147.281,147.223,147.255,735,9,0
2025-07-14 07:00:00,147.254,147.329,147.231,147.247,1146,9,0
2025-07-14 07:15:00,147.248,147.317,147.232,147.283,821,9,0
2025-07-14 07:30:00,147.284,147.35,147.244,147.246,938,9,0
2025-07-14 07:45:00,147.245,147.369,147.232,147.369,959,9,0
2025-07-14 08:00:00,147.369,147.382,147.17,147.193,1044,9,0
2025-07-14 08:15:00,147.194,147.321,147.188,147.28,794,9,0
2025-07-14 08:30:00,147.281,147.36,147.231,147.278,797,9,0
2025-07-14 08:45:00,147.281,147.321,147.225,147.316,900,9,0
2025-07-14 09:00:00,147.318,147.343,147.256,147.264,769,9,0
2025-07-14 09:15:00,147.265,147.271,147.182,147.224,757,9,0
2025-07-14 09:30:00,147.223,147.286,147.152,147.265,697,9,0
2025-07-14 09:45:00,147.268,147.327,147.25,147.28,686,9,0
2025-07-14 10:00:00,147.282,147.283,147.151,147.206,713,9,0
2025-07-14 10:15:00,147.207,147.236,147.161,147.188,532,9,0
2025-07-14 10:30:00,147.186,147.263,147.18,147.26,535,9,0
2025-07-14 10:45:00,147.259,147.284,147.18,147.197,597,9,0
2025-07-14 11:00:00,147.196,147.289,147.196,147.276,684,9,0
2025-07-14 11:15:00,147.276,147.304,147.222,147.244,616,9,0
2025-07-14 11:30:00,147.245,147.356,147.234,147.35,675,9,0
2025-07-14 11:45:00,147.351,147.462,147.327,147.407,876,9,0
2025-07-14 12:00:00,147.41,147.415,147.276,147.298,737,9,0
2025-07-14 12:15:00,147.298,147.357,147.213,147.351,906,9,0
2025-07-14 12:30:00,147.35,147.375,147.254,147.364,1064,9,0
2025-07-14 12:45:00,147.363,147.44,147.331,147.385,914,9,0
2025-07-14 13:00:00,147.387,147.462,147.352,147.433,982,9,0
2025-07-14 13:15:00,147.433,147.462,147.388,147.44,789,9,0
2025-07-14 13:30:00,147.437,147.485,147.313,147.365,1268,9,0
2025-07-14 13:45:00,147.366,147.4,147.307,147.352,1200,9,0
2025-07-14 14:00:00,147.354,147.407,147.321,147.366,1128,9,0
2025-07-14 14:15:00,147.365,147.412,147.333,147.392,988,9,0
2025-07-14 14:30:00,147.393,147.48,147.35,147.45,1009,9,0
2025-07-14 14:45:00,147.449,147.519,147.416,147.459,990,9,0
2025-07-14 15:00:00,147.458,147.614,147.444,147.535,1070,9,0
2025-07-14 15:15:00,147.534,147.552,147.479,147.524,590,9,0
2025-07-14 15:30:00,147.525,147.549,147.432,147.482,944,9,0
2025-07-14 15:45:00,147.483,147.698,147.471,147.687,1043,9,0
2025-07-14 16:00:00,147.689,147.755,147.666,147.676,1164,9,0
2025-07-14 16:15:00,147.676,147.751,147.657,147.747,957,9,0
2025-07-14 16:30:00,147.748,147.748,147.666,147.698,731,9,0
2025-07-14 16:45:00,147.697,147.733,147.669,147.709,705,9,0
2025-07-14 17:00:00,147.711,147.752,147.691,147.743,510,9,0
2025-07-14 17:15:00,147.743,147.757,147.709,147.71,411,9,0
2025-07-14 17:30:00,147.71,147.724,147.668,147.7,443,9,0
2025-07-14 17:45:00,147.7,147.734,147.684,147.71,448,9,0
2025-07-14 18:00:00,147.708,147.735,147.706,147.723,438,9,0
2025-07-14 18:15:00,147.723,147.74,147.716,147.73,490,9,0
2025-07-14 18:30:00,147.729,147.749,147.716,147.728,432,9,0
2025-07-14 18:45:00,147.728,147.762,147.714,147.756,479,9,0
2025-07-14 19:00:00,147.757,147.758,147.725,147.732,325,9,0
2025-07-14 19:15:00,147.732,147.761,147.727,147.729,204,9,0
2025-07-14 19:30:00,147.731,147.739,147.702,147.732,302,9,0
2025-07-14 19:45:00,147.732,147.752,147.701,147.719,364,9,0
2025-07-14 20:00:00,147.721,147.756,147.704,147.749,188,9,0
2025-07-14 20:15:00,147.749,147.773,147.724,147.733,191,9,0
2025-07-14 20:30:00,147.733,147.773,147.72,147.763,160,9,0
2025-07-14 20:45:00,147.763,147.775,147.687,147.703,222,9,0
2025-07-14 21:00:00,147.689,147.713,147.627,147.674,74,38,0
2025-07-14 21:15:00,147.686,147.71,147.686,147.706,47,38,0
2025-07-14 21:30:00,147.707,147.711,147.674,147.703,65,38,0
2025-07-14 21:45:00,147.703,147.706,147.656,147.694,47,38,0
2025-07-14 22:00:00,147.711,147.755,147.672,147.748,282,9,0
2025-07-14 22:15:00,147.748,147.751,147.699,147.733,229,9,0
2025-07-14 22:30:00,147.733,147.76,147.721,147.749,250,9,0
2025-07-14 22:45:00,147.749,147.783,147.732,147.76,296,9,0
2025-07-14 23:00:00,147.762,147.872,147.762,147.858,492,9,0
2025-07-14 23:15:00,147.859,147.886,147.843,147.852,289,9,0
2025-07-14 23:30:00,147.852,147.884,147.786,147.804,394,9,0
2025-07-14 23:45:00,147.803,147.824,147.758,147.78,541,9,0
2025-07-15 00:00:00,147.781,147.79,147.681,147.746,1013,9,0
2025-07-15 00:15:00,147.745,147.77,147.618,147.618,756,9,0
2025-07-15 00:30:00,147.614,147.654,147.58,147.62,645,9,0
2025-07-15 00:45:00,147.62,147.651,147.56,147.58,1083,9,0
2025-07-15 01:00:00,147.582,147.707,147.579,147.671,734,9,0
2025-07-15 01:15:00,147.671,147.712,147.593,147.711,676,9,0
2025-07-15 01:30:00,147.713,147.744,147.692,147.734,550,9,0
2025-07-15 01:45:00,147.732,147.794,147.681,147.774,1005,9,0
2025-07-15 02:00:00,147.777,147.82,147.717,147.725,745,9,0
2025-07-15 02:15:00,147.726,147.756,147.646,147.674,635,9,0
2025-07-15 02:30:00,147.674,147.701,147.656,147.695,473,9,0
2025-07-15 02:45:00,147.696,147.71,147.597,147.608,612,9,0
2025-07-15 03:00:00,147.605,147.605,147.55,147.575,424,9,0
2025-07-15 03:15:00,147.574,147.607,147.55,147.603,392,9,0
2025-07-15 03:30:00,147.605,147.674,147.599,147.667,453,9,0
2025-07-15 03:45:00,147.667,147.683,147.656,147.666,295,9,0
2025-07-15 04:00:00,147.667,147.689,147.609,147.641,396,9,0
2025-07-15 04:15:00,147.641,147.667,147.616,147.642,308,9,0
2025-07-15 04:30:00,147.643,147.711,147.639,147.663,360,9,0
2025-07-15 04:45:00,147.662,147.665,147.638,147.663,273,9,0
2025-07-15 05:00:00,147.663,147.669,147.61,147.619,346,9,0
2025-07-15 05:15:00,147.619,147.636,147.567,147.583,347,9,0
2025-07-15 05:30:00,147.582,147.601,147.546,147.569,440,9,0
2025-07-15 05:45:00,147.57,147.591,147.548,147.568,509,9,0
2025-07-15 06:00:00,147.57,147.642,147.57,147.605,651,9,0
2025-07-15 06:15:00,147.605,147.68,147.587,147.674,556,9,0
2025-07-15 06:30:00,147.673,147.705,147.653,147.692,593,9,0
2025-07-15 06:45:00,147.692,147.746,147.671,147.693,622,9,0
2025-07-15 07:00:00,147.695,147.785,147.689,147.762,826,9,0
2025-07-15 07:15:00,147.761,147.779,147.67,147.708,773,9,0
2025-07-15 07:30:00,147.706,147.752,147.694,147.717,721,9,0
2025-07-15 07:45:00,147.716,147.74,147.639,147.729,714,9,0
2025-07-15 08:00:00,147.732,147.765,147.697,147.697,634,9,0
2025-07-15 08:15:00,147.697,147.729,147.681,147.687,515,9,0
2025-07-15 08:30:00,147.689,147.713,147.651,147.656,672,9,0
2025-07-15 08:45:00,147.656,147.7,147.645,147.673,515,9,0
2025-07-15 09:00:00,147.674,147.678,147.605,147.611,544,9,0
2025-07-15 09:15:00,147.611,147.663,147.607,147.644,386,9,0
2025-07-15 09:30:00,147.644,147.69,147.638,147.678,487,9,0
2025-07-15 09:45:00,147.678,147.743,147.673,147.702,604,9,0
2025-07-15 10:00:00,147.704,147.74,147.653,147.736,458,9,0
2025-07-15 10:15:00,147.738,147.74,147.679,147.729,464,9,0
2025-07-15 10:30:00,147.729,147.772,147.723,147.748,420,9,0
2025-07-15 10:45:00,147.747,147.77,147.718,147.732,419,9,0
2025-07-15 11:00:00,147.732,147.844,147.715,147.82,613,9,0
2025-07-15 11:15:00,147.82,147.934,147.808,147.933,622,9,0
2025-07-15 11:30:00,147.934,147.943,147.909,147.925,519,9,0
2025-07-15 11:45:00,147.924,147.945,147.907,147.909,568,9,0
2025-07-15 12:00:00,147.908,147.939,147.882,147.932,640,9,0
2025-07-15 12:15:00,147.935,147.977,147.903,147.936,754,9,0
2025-07-15 12:30:00,147.939,148.145,147.655,148.071,3569,9,0
2025-07-15 12:45:00,148.069,148.141,147.808,147.888,2037,9,0
2025-07-15 13:00:00,147.886,148.173,147.881,148.098,1699,9,0
2025-07-15 13:15:00,148.099,148.288,148.089,148.247,1473,9,0
2025-07-15 13:30:00,148.248,148.477,148.246,148.458,2197,9,0
2025-07-15 13:45:00,148.459,148.655,148.436,148.577,1965,9,0
2025-07-15 14:00:00,148.577,148.795,148.563,148.657,2908,9,0
2025-07-15 14:15:00,148.658,148.876,148.658,148.869,1772,9,0
2025-07-15 14:30:00,148.867,148.895,148.815,148.832,1136,9,0
2025-07-15 14:45:00,148.833,148.868,148.797,148.811,991,9,0
2025-07-15 15:00:00,148.809,148.874,148.786,148.84,1078,9,0
2025-07-15 15:15:00,148.841,148.898,148.838,148.886,704,9,0
2025-07-15 15:30:00,148.888,149.024,148.887,148.916,1216,9,0
2025-07-15 15:45:00,148.918,148.946,148.751,148.754,1133,9,0
2025-07-15 16:00:00,148.753,148.901,148.71,148.901,953,9,0
2025-07-15 16:15:00,148.9,148.917,148.834,148.916,932,9,0
2025-07-15 16:30:00,148.918,148.962,148.877,148.908,876,9,0
2025-07-15 16:45:00,148.908,148.979,148.886,148.89,792,9,0
2025-07-15 17:00:00,148.888,148.979,148.868,148.899,828,9,0
2025-07-15 17:15:00,148.901,148.981,148.896,148.98,604,9,0
2025-07-15 17:30:00,148.982,148.988,148.934,148.941,475,9,0
2025-07-15 17:45:00,148.939,148.994,148.927,148.936,614,9,0
2025-07-15 18:00:00,148.938,148.959,148.848,148.867,600,9,0
2025-07-15 18:15:00,148.866,148.895,148.845,148.877,514,9,0
2025-07-15 18:30:00,148.875,148.908,148.843,148.85,450,9,0
2025-07-15 18:45:00,148.847,148.88,148.818,148.849,538,9,0
2025-07-15 19:00:00,148.849,148.919,148.818,148.898,542,9,0
2025-07-15 19:15:00,148.897,148.898,148.854,148.886,383,9,0
2025-07-15 19:30:00,148.887,148.895,148.858,148.876,280,9,0
2025-07-15 19:45:00,148.876,148.895,148.804,148.843,504,9,0
2025-07-15 20:00:00,148.84,148.878,148.834,148.862,195,9,0
2025-07-15 20:15:00,148.856,148.856,148.823,148.844,230,9,0
2025-07-15 20:30:00,148.844,148.882,148.836,148.856,219,9,0
2025-07-15 20:45:00,148.856,148.867,148.825,148.833,337,9,0
2025-07-15 21:00:00,148.833,148.871,148.739,148.863,106,38,0
2025-07-15 21:15:00,148.863,148.875,148.801,148.873,118,38,0
2025-07-15 21:30:00,148.873,148.883,148.849,148.868,124,38,0
2025-07-15 21:45:00,148.869,148.869,148.757,148.805,178,38,0
2025-07-15 22:00:00,148.845,148.902,148.827,148.872,252,9,0
2025-07-15 22:15:00,148.868,148.914,148.858,148.914,233,9,0
2025-07-15 22:30:00,148.913,148.913,148.867,148.897,259,9,0
2025-07-15 22:45:00,148.897,148.907,148.864,148.878,257,9,0
2025-07-15 23:00:00,148.878,148.935,148.854,148.93,399,9,0
2025-07-15 23:15:00,148.929,148.929,148.833,148.862,552,9,0
2025-07-15 23:30:00,148.861,148.883,148.726,148.734,662,9,0
2025-07-15 23:45:00,148.736,148.811,148.719,148.774,700,9,0
2025-07-16 00:00:00,148.774,148.838,148.702,148.822,1134,9,0
2025-07-16 00:15:00,148.823,148.894,148.816,148.859,644,9,0
2025-07-16 00:30:00,148.859,148.924,148.794,148.829,679,9,0
2025-07-16 00:45:00,148.828,149.037,148.781,148.976,1350,9,0
2025-07-16 01:00:00,148.978,149.033,148.852,148.891,994,9,0
2025-07-16 01:15:00,148.891,148.898,148.801,148.831,701,9,0
2025-07-16 01:30:00,148.828,148.841,148.735,148.789,746,9,0
2025-07-16 01:45:00,148.789,148.834,148.733,148.821,667,9,0
2025-07-16 02:00:00,148.821,148.906,148.821,148.871,649,9,0
2025-07-16 02:15:00,148.871,148.961,148.863,148.957,506,9,0
2025-07-16 02:30:00,148.957,148.971,148.909,148.916,443,9,0
2025-07-16 02:45:00,148.917,148.926,148.891,148.904,318,9,0
2025-07-16 03:00:00,148.902,148.911,148.872,148.889,349,9,0
2025-07-16 03:15:00,148.889,148.892,148.864,148.866,283,9,0
2025-07-16 03:30:00,148.866,149.0,148.866,148.998,520,9,0
2025-07-16 03:45:00,148.998,149.087,148.964,149.035,659,9,0
2025-07-16 04:00:00,149.032,149.118,149.015,149.1,540,9,0
2025-07-16 04:15:00,149.1,149.185,149.077,149.143,583,9,0
2025-07-16 04:30:00,149.145,149.145,149.018,149.024,775,9,0
2025-07-16 04:45:00,149.025,149.038,148.908,148.926,543,9,0
2025-07-16 05:00:00,148.927,148.947,148.849,148.91,723,9,0
2025-07-16 05:15:00,148.909,148.909,148.809,148.882,635,9,0
2025-07-16 05:30:00,148.884,148.895,148.841,148.862,569,9,0
2025-07-16 05:45:00,148.862,148.874,148.782,148.815,678,9,0
2025-07-16 06:00:00,148.815,148.87,148.79,148.813,853,9,0
2025-07-16 06:15:00,148.813,148.822,148.674,148.739,818,9,0
2025-07-16 06:30:00,148.74,148.754,148.649,148.692,860,9,0
2025-07-16 06:45:00,148.692,148.75,148.614,148.642,759,9,0
2025-07-16 07:00:00,148.64,148.697,148.613,148.683,998,9,0
2025-07-16 07:15:00,148.681,148.792,148.66,148.78,755,9,0
2025-07-16 07:30:00,148.783,148.878,148.764,148.871,635,9,0
2025-07-16 07:45:00,148.874,148.925,148.861,148.881,687,9,0
2025-07-16 08:00:00,148.884,148.896,148.721,148.753,768,9,0
2025-07-16 08:15:00,148.752,148.846,148.734,148.837,726,9,0
2025-07-16 08:30:00,148.838,148.896,148.825,148.843,624,9,0
2025-07-16 08:45:00,148.843,148.86,148.79,148.833,645,9,0
2025-07-16 09:00:00,148.832,148.884,148.777,148.782,587,9,0
2025-07-16 09:15:00,148.783,148.817,148.733,148.76,582,9,0
2025-07-16 09:30:00,148.76,148.767,148.655,148.691,624,9,0
2025-07-16 09:45:00,148.691,148.728,148.65,148.716,637,9,0
2025-07-16 10:00:00,148.713,148.735,148.665,148.693,574,9,0
2025-07-16 10:15:00,148.693,148.73,148.68,148.7,458,9,0
2025-07-16 10:30:00,148.701,148.704,148.644,148.659,425,9,0
2025-07-16 10:45:00,148.659,148.722,148.647,148.708,483,9,0
2025-07-16 11:00:00,148.71,148.717,148.62,148.675,522,9,0
2025-07-16 11:15:00,148.675,148.76,148.647,148.758,565,9,0
2025-07-16 11:30:00,148.758,148.775,148.677,148.681,525,9,0
2025-07-16 11:45:00,148.68,148.782,148.666,148.761,724,9,0
2025-07-16 12:00:00,148.76,148.776,148.692,148.766,907,9,0
2025-07-16 12:15:00,148.765,148.831,148.743,148.796,935,9,0
2025-07-16 12:30:00,148.794,148.794,148.466,148.553,2680,9,0
2025-07-16 12:45:00,148.551,148.763,148.512,148.701,1731,9,0
2025-07-16 13:00:00,148.699,148.751,148.598,148.718,1490,9,0
2025-07-16 13:15:00,148.719,148.825,148.679,148.812,1331,9,0
2025-07-16 13:30:00,148.811,148.871,148.708,148.782,1661,9,0
2025-07-16 13:45:00,148.782,148.926,148.776,148.803,1520,9,0
2025-07-16 14:00:00,148.804,148.839,148.739,148.82,1326,9,0
2025-07-16 14:15:00,148.823,148.849,148.718,148.733,1134,9,0
2025-07-16 14:30:00,148.732,148.769,148.646,148.692,1076,9,0
2025-07-16 14:45:00,148.688,148.774,148.298,148.467,5965,9,0
2025-07-16 15:00:00,148.469,148.509,148.131,148.156,3467,9,0
2025-07-16 15:15:00,148.155,148.194,147.008,147.389,14371,9,0
2025-07-16 15:30:00,147.393,147.449,146.907,147.248,10047,9,0
2025-07-16 15:45:00,147.25,148.412,147.185,148.109,14091,9,0
2025-07-16 16:00:00,148.111,148.374,147.814,147.931,6362,9,0
2025-07-16 16:15:00,147.934,148.212,147.934,148.158,3038,9,0
2025-07-16 16:30:00,148.156,148.313,148.061,148.215,2117,9,0
2025-07-16 16:45:00,148.213,148.229,147.935,148.039,1850,9,0
2025-07-16 17:00:00,148.04,148.055,147.819,147.882,1836,9,0
2025-07-16 17:15:00,147.884,147.932,147.729,147.822,1664,9,0
2025-07-16 17:30:00,147.818,147.858,147.747,147.753,1239,9,0
2025-07-16 17:45:00,147.753,147.761,147.485,147.678,1568,9,0
2025-07-16 18:00:00,147.678,147.775,147.633,147.692,1532,9,0
2025-07-16 18:15:00,147.694,147.81,147.657,147.799,903,9,0
2025-07-16 18:30:00,147.801,147.851,147.749,147.838,856,9,0
2025-07-16 18:45:00,147.837,147.949,147.809,147.941,707,9,0
2025-07-16 19:00:00,147.938,148.019,147.893,147.971,723,9,0
2025-07-16 19:15:00,147.971,148.004,147.903,147.905,679,9,0
2025-07-16 19:30:00,147.904,147.93,147.859,147.897,734,9,0
2025-07-16 19:45:00,147.894,147.91,147.812,147.842,770,9,0
2025-07-16 20:00:00,147.84,147.879,147.804,147.838,338,9,0
2025-07-16 20:15:00,147.838,147.858,147.811,147.823,349,9,0
2025-07-16 20:30:00,147.825,147.885,147.815,147.862,327,9,0
2025-07-16 20:45:00,147.858,147.884,147.676,147.676,548,9,0
2025-07-16 21:00:00,147.664,147.664,147.582,147.586,102,278,0
2025-07-16 21:15:00,147.583,147.821,147.583,147.794,156,38,0
2025-07-16 21:30:00,147.747,147.821,147.747,147.791,186,38,0
2025-07-16 21:45:00,147.798,147.814,147.746,147.813,202,38,0
2025-07-16 22:00:00,147.826,147.833,147.717,147.765,299,9,0
2025-07-16 22:15:00,147.768,147.924,147.767,147.858,340,9,0
2025-07-16 22:30:00,147.858,147.87,147.79,147.863,375,9,0
2025-07-16 22:45:00,147.863,147.886,147.83,147.878,369,9,0
2025-07-16 23:00:00,147.875,147.9,147.832,147.889,465,9,0
2025-07-16 23:15:00,147.889,147.89,147.764,147.842,505,9,0
2025-07-16 23:30:00,147.84,148.012,147.84,148.01,594,9,0
2025-07-16 23:45:00,148.009,148.07,147.976,147.988,680,9,0
2025-07-17 00:00:00,147.992,148.166,147.981,148.151,1076,9,0
2025-07-17 00:15:00,148.15,148.248,148.148,148.234,792,9,0
2025-07-17 00:30:00,148.235,148.333,148.223,148.301,838,9,0
2025-07-17 00:45:00,148.301,148.422,148.273,148.379,1355,9,0
2025-07-17 01:00:00,148.376,148.488,148.36,148.419,1113,9,0
2025-07-17 01:15:00,148.417,148.445,148.37,148.442,698,9,0
2025-07-17 01:30:00,148.444,148.478,148.327,148.336,993,9,0
2025-07-17 01:45:00,148.336,148.38,148.275,148.337,921,9,0
2025-07-17 02:00:00,148.34,148.44,148.338,148.432,787,9,0
2025-07-17 02:15:00,148.433,148.445,148.353,148.384,580,9,0
2025-07-17 02:30:00,148.387,148.451,148.345,148.447,651,9,0
2025-07-17 02:45:00,148.447,148.501,148.423,148.451,491,9,0
2025-07-17 03:00:00,148.45,148.493,148.435,148.443,462,9,0
2025-07-17 03:15:00,148.445,148.566,148.441,148.538,682,9,0
2025-07-17 03:30:00,148.537,148.658,148.535,148.58,660,9,0
2025-07-17 03:45:00,148.58,148.607,148.536,148.544,596,9,0
2025-07-17 04:00:00,148.541,148.595,148.527,148.591,412,9,0
2025-07-17 04:15:00,148.594,148.61,148.549,148.552,434,9,0
2025-07-17 04:30:00,148.552,148.552,148.468,148.512,582,9,0
2025-07-17 04:45:00,148.513,148.515,148.402,148.416,596,9,0
2025-07-17 05:00:00,148.415,148.476,148.383,148.386,535,9,0
2025-07-17 05:15:00,148.385,148.423,148.375,148.39,455,9,0
2025-07-17 05:30:00,148.388,148.421,148.364,148.382,577,9,0
2025-07-17 05:45:00,148.382,148.492,148.364,148.477,657,9,0
2025-07-17 06:00:00,148.479,148.621,148.45,148.61,1015,9,0
2025-07-17 06:15:00,148.61,148.744,148.6,148.731,1138,9,0
2025-07-17 06:30:00,148.73,148.799,148.68,148.769,1044,9,0
2025-07-17 06:45:00,148.77,148.77,148.617,148.623,965,9,0
2025-07-17 07:00:00,148.623,148.739,148.588,148.594,1061,9,0
2025-07-17 07:15:00,148.593,148.694,148.585,148.605,867,9,0
2025-07-17 07:30:00,148.604,148.698,148.593,148.647,844,9,0
2025-07-17 07:45:00,148.646,148.763,148.623,148.717,880,9,0
2025-07-17 08:00:00,148.716,148.766,148.693,148.711,833,9,0
2025-07-17 08:15:00,148.711,148.781,148.649,148.656,874,9,0
2025-07-17 08:30:00,148.658,148.693,148.615,148.685,799,9,0
2025-07-17 08:45:00,148.682,148.683,148.578,148.582,854,9,0
2025-07-17 09:00:00,148.58,148.63,148.52,148.61,793,9,0
2025-07-17 09:15:00,148.609,148.7,148.595,148.692,697,9,0
2025-07-17 09:30:00,148.69,148.772,148.668,148.681,657,9,0
2025-07-17 09:45:00,148.683,148.771,148.662,148.747,676,9,0
2025-07-17 10:00:00,148.748,148.801,148.721,148.8,647,9,0
2025-07-17 10:15:00,148.8,148.831,148.684,148.692,703,9,0
2025-07-17 10:30:00,148.692,148.699,148.644,148.664,581,9,0
2025-07-17 10:45:00,148.665,148.681,148.61,148.639,682,9,0
2025-07-17 11:00:00,148.639,148.664,148.597,148.605,710,9,0
2025-07-17 11:15:00,148.605,148.747,148.597,148.733,718,9,0
2025-07-17 11:30:00,148.733,148.748,148.661,148.714,570,9,0
2025-07-17 11:45:00,148.713,148.797,148.697,148.761,757,9,0
2025-07-17 12:00:00,148.761,148.816,148.691,148.702,904,9,0
2025-07-17 12:15:00,148.702,148.821,148.7,148.821,923,9,0
2025-07-17 12:30:00,148.822,149.085,148.729,148.808,3154,9,0
2025-07-17 12:45:00,148.81,148.834,148.594,148.711,1998,9,0
2025-07-17 13:00:00,148.712,148.75,148.463,148.539,2037,9,0
2025-07-17 13:15:00,148.539,148.679,148.491,148.552,1496,9,0
2025-07-17 13:30:00,148.554,148.607,148.451,148.533,1988,9,0
2025-07-17 13:45:00,148.531,148.632,148.518,148.574,1569,9,0
2025-07-17 14:00:00,148.573,148.656,148.513,148.593,1599,9,0
2025-07-17 14:15:00,148.594,148.606,148.395,148.405,1448,9,0
2025-07-17 14:30:00,148.407,148.485,148.375,148.444,1256,9,0
2025-07-17 14:45:00,148.443,148.577,148.438,148.475,1474,9,0
2025-07-17 15:00:00,148.473,148.535,148.458,148.516,1103,9,0
2025-07-17 15:15:00,148.516,148.607,148.496,148.505,861,9,0
2025-07-17 15:30:00,148.506,148.531,148.444,148.479,935,9,0
2025-07-17 15:45:00,148.477,148.563,148.467,148.55,909,9,0
2025-07-17 16:00:00,148.547,148.568,148.477,148.482,631,9,0
2025-07-17 16:15:00,148.482,148.535,148.466,148.485,648,9,0
2025-07-17 16:30:00,148.486,148.653,148.478,148.611,761,9,0
2025-07-17 16:45:00,148.612,148.703,148.609,148.619,913,9,0
2025-07-17 17:00:00,148.619,148.643,148.56,148.583,696,9,0
2025-07-17 17:15:00,148.583,148.61,148.562,148.59,644,9,0
2025-07-17 17:30:00,148.592,148.647,148.559,148.627,559,9,0
2025-07-17 17:45:00,148.625,148.67,148.617,148.655,533,9,0
2025-07-17 18:00:00,148.653,148.686,148.638,148.659,487,9,0
2025-07-17 18:15:00,148.659,148.742,148.649,148.727,522,9,0
2025-07-17 18:30:00,148.729,148.75,148.684,148.697,447,9,0
2025-07-17 18:45:00,148.697,148.734,148.673,148.72,472,9,0
2025-07-17 19:00:00,148.718,148.75,148.642,148.666,541,9,0
